AKZKG2Z7CNV27,1.7630053589358476,0.859439206095796,134
A1AAOIZQ5JNUVL,1.6285269380960756,0.9998690829186938,25
A3JUM0WSKPN0NT,1.6285021522707575,0.9998614754629205,25
A3OJ5D1THAJKYY,1.6285008286790679,0.9998610692159987,25
A1CYNZMKTXO222,1.6281149175156708,0.9997426223993088,25
A2WNN1DQVL4LH5,1.5679984043320687,0.9610427394069896,29
A37BNU9KEYV2UC,1.5216937470731298,0.9998427027370278,20
A3ARC3UIY3Z1KQ,1.5216727343486214,0.999835800924038,20
A1FEP94TP15RG0,1.445367446830528,0.9747726624256561,20
A31MZR41SM9JU5,1.4447284137883074,0.9998708217216344,17
A2V2GS1VOYGP2Y,1.4447233963549218,0.9998690858088156,17
A1T2WKMLGSO507,1.426597348183364,0.9686074594977383,20
A1RUS8VOWCIC28,1.4022296079665277,0.9851672439878437,17
AAJAN7GE1QUUG,1.3627492775049501,0.9915369999628356,15
AFBAML6LS05KB,1.3536080038802984,0.9998750727788455,14
A2OLJKXJBAYBTY,1.3535918381494199,0.9998691032695387,14
A1TDGLDUNPABKI,1.3535917652259026,0.9998690763411172,14
A3T8J075H85W5A,1.3535904358928506,0.9998685854591345,14
A2XPZJEV1JP19U,1.3535640238052355,0.9998588322840994,14
A3C90IMAT0PH0T,1.3535360521162685,0.9998485031960509,14
A13Q406RQU44OP,1.3535210639850639,0.9998429685382375,14
A2S2RFBCSQBL4W,1.3535168346830657,0.9998414067865401,14
A3HZZYLFH0R397,1.3535107254439833,0.9998391508316542,14
A3UFRBCC1CSCSJ,1.3534857537045575,0.999829929533092,14
A240JPZ4EINMDJ,1.3534297833639677,0.999809261400512,14
A1P6S7F4MD476C,1.3533585760141362,0.9997829667070818,14
A2VQWV1HMW99AS,1.353341346153708,0.9997766042473234,14
A2ASEKR0NI5EK5,1.353235110601271,0.9997373747114774,14
A2RFDK0V0RR7HF,1.3532004629229375,0.9997245803850209,14
APZ7L50ZMS3EI,1.3276148013674594,0.9686188680811265,16
A2Q5YDEQBRBZMK,1.3163423008100053,0.974799221177724,15
A3J5FVO3TJL6VZ,1.2941654660334039,0.9072485857075838,23
A3JLECMNWC4LDY,1.2838674718087622,0.8372976263473118,44
A3D7FUBG14QWKX,1.2830764280124185,0.8893312589840329,26
A21J6NI4JKSOK2,1.2820593574388606,0.9998671719757278,12
A1CVPBZYFSVIAQ,1.2819622259659182,0.9998293032074187,12
A386OP2O7Z5Y5L,1.2747675925783606,0.941068413088339,17
A14VQRIH3FDX5K,1.2691125577517983,0.9106066180227271,21
A3HTMUB72A5P79,1.2420705350838874,0.9998750478531382,11
AJSQODVTPYBKP,1.2420557434223025,0.9998690952506184,11
A2EG5ZEK4S4E7F,1.2420557319554464,0.999869090636016,11
A3NKQ6NPDL9J7Q,1.2420557275780648,0.9998690888744282,11
A4V3R95M69Z1B,1.2420158646004347,0.999853046832111,11
A3E5PHPXUU0T58,1.241978049116132,0.9998378287617236,11
A27MOT4ZIUAKIW,1.2419285739233348,0.9998179184794594,11
A15ASTBZBU7AXD,1.2322560046649207,0.8659773403746559,28
A2BYMZ09DS2T0B,1.2259683981064682,0.9163964924099071,18
A1ODU9IV6O87IB,1.2213951859261987,0.874909080224264,25
A3TJPSWY2HE4BS,1.2213167210157108,0.8748849971716066,25
A4JYAW6LTDZ4Q,1.2176310603427938,0.9614177293145837,13
AJXA1LEPPNFW4,1.1985728569453038,0.9998727986330744,10
A2W3KOTHFGVNMT,1.189040457932995,0.9114088599837361,17
ACVW32PGY0RH5,1.175151166753957,0.9581867425458431,12
A1R0Z1BJGWRH8E,1.1573501320781634,0.9657810495884742,11
ABCNNP742AV30,1.1548060434542726,0.9165373318250043,15
A3S88SC5W0MC5H,1.1509248192577677,0.9998693918941292,9
ALDMJXA99NXEB,1.1509241524695468,0.9998691023116842,9
A36U7NO5WC37HO,1.1509241441192717,0.9998690986852059,9
A25W56ML0PB3SM,1.1509046825696787,0.9998606466416083,9
A24B9YQ1YWFHLF,1.150856164058115,0.9998395753197661,9
A1H7CKOA2DQJU0,1.1508489914036069,0.9998364602754926,9
A1NSZ5JUXSJZ8C,1.1508275317564045,0.999827140469129,9
APA1GLNHF6K9H,1.1446546314906223,0.8887804449417183,18
A366K8ZPVIM9OW,1.144552687364913,0.8887458223441944,18
A1FSZILKM1W3NN,1.129132505446999,0.9544254412667001,11
AS9BM0ZQOXMCY,1.1290899433425634,0.9544083130158505,11
A2VUD4SPJO4V33,1.1214814797692065,0.77283762961121,60
A1FK9YLS9IEQGO,1.1086716824379617,0.962381096836429,10
A8DR6JIHBM6K5,1.1036205725677735,0.8184666792182963,31
A2TOO8WCGY5VFG,1.0984728324135902,0.9999656245283521,8
A1ADBFXP4CFNRA,1.0982761188799701,0.9998760963409975,8
A1GCJGSIFEZF2X,1.0982607247239384,0.9998690901586571,8
A2429SSTK8K5US,1.098260724177844,0.9998690899101188,8
A2NIWOK7H2EWRR,1.098259797187434,0.9998686680186019,8
A1EL9U1B1PJYF5,1.0982515955467422,0.9998649352910617,8
A101HSNF12PR4Y,1.0981493758113556,0.9998184130846195,8
AZG3HY4YMNDBB,1.098123549353989,0.9998066589573296,8
A1ZKYELIGGB3K9,1.072684475790167,0.9317090830237666,11
A36EANE2RDJQ8K,1.0683655996539352,0.9165541205256935,12
A3BO53PLZP6JHR,1.0639507044288425,0.9842539269891775,8
ATXHMAP3ED09F,1.0624888089126037,0.883240927709542,15
AF3BYMPWKWO8F,1.0476917988360295,0.8389735808655692,21
A33ZYFE8XMKKR1,1.044682985980822,0.7938633311041526,34
A2WS6FMF750EI9,1.0440824432907667,0.7936944186152292,34
A1JE5UZ4S352NV,1.0394341119508563,0.9998912400190914,7
A3TTIGRDKH9T6O,1.039394764644256,0.9998723179643898,7
A2A4V2TRW08GC4,1.0393880870074952,0.9998691066999099,7
AFUUB7EOXJ42I,1.0393880661762338,0.9998690966821907,7
A3KPT4FF3J91W4,1.0393880584993778,0.9998690929904034,7
A36FE90RTAFJJD,1.0393880429965343,0.9998690855351116,7
A7MHWORF8251S,1.039388025734574,0.9998690772338634,7
AW7JE3I8B72PS,1.0393869603985573,0.999868564915534,7
A1W66FBLS1VXTE,1.039383922960477,0.9998671042165822,7
AZ80XGWSRV879,1.039370135877759,0.9998604740312936,7
A2F1K346NIUSY1,1.039365148666571,0.9998580756896773,7
AH5NKAG8839T8,1.0393550160252623,0.9998532029192216,7
A3759QIB6KMQZ2,1.0393489134598797,0.999850268205617,7
A12BWPJGMPOO3Y,1.0393305284988343,0.9998414269082413,7
A16MB0H009K4L9,1.0393258095403464,0.999839157568905,7
A16O0S1QROXGJM,1.035080038440074,0.8257252882985641,23
A3S76TKGIJ8031,1.0230436738914357,0.9443313161220637,9
A1SB8CXAUIKT8X,1.01787039415092,0.8592926827211886,16
A12KIEG8N4UJD6,1.0151938391029143,0.8749090863138805,14
ATZ0P4653KL13,1.0151937936874744,0.8749090695433496,14
A21D8LH2CD2EIZ,1.0151931073974843,0.8749088161174752,14
A21Z0377YERLCH,1.0150464539843371,0.8237568330645965,22
A3KLC58UPARUHW,1.014847024212504,0.8956887668742682,12
A3PC3MU9CQCGSF,1.0020714798534456,0.9819236120052602,7
AQ5JDBXICB18J,0.9893143524977281,0.8749032359449563,13
A2APHQA8UQTV0,0.987769298720357,0.8975367019095487,11
A3LIF253SVDRMW,0.9726543050535512,0.9998745288708051,6
A1CM4DWYQICO8I,0.972653134669064,0.9998739274121572,6
A324E9YJGBGN05,0.9726509196392794,0.9998727891120226,6
A3ADT55I2B26WG,0.9726437186409077,0.999869088530896,6
A2GDBQDUTOHDZ8,0.9726437115884731,0.9998690849066615,6
A1TQIPT2QBAS6Z,0.9726436736711901,0.9998690654210326,6
A3HAAMN6X92OZP,0.9726394829762263,0.9998669118298373,6
A3NJAYJZTCKWG,0.9726288861102435,0.9998614661179744,6
A3HHYHVG9XJ58Z,0.9726179710388743,0.999855856880891,6
A2R58AAJK9347Q,0.9725299043950146,0.9998105995785934,6
A10GBEDF4RCOVI,0.9722061484540565,0.9996442219372027,6
AXV5CT7AG4SYO,0.9700919373364525,0.8499158006054001,15
A1ZBQ5QL976804,0.969876006336756,0.849837919959791,15
A4JSQFCKVKX2A,0.9635866485792328,0.7780614296793984,31
A2MEE3BSR6USC2,0.9615606088597838,0.8749139257657262,12
A3LOIAZYY3U9V9,0.9615481944473666,0.8749090857432981,12
A2ARL5R5P6EL7D,0.9614252797095448,0.8748611648214037,12
A3N5SKXEA0NN57,0.960950163683883,0.9373763607142584,8
A3E3YJO2V3YZUM,0.9590526015320456,0.9165403465053088,9
A3G7M77IKGD1B7,0.9514766163636713,0.8358585922646631,16
A11NFERETUWA8Z,0.9469955921216908,0.841585554929401,15
A2LUMWYGAOS4ZR,0.9422889659370568,0.84798754950626,14
A2IYLMDQGBB4VG,0.9349822292192128,0.7355236744497368,52
A17TI3YHQNX46O,0.9315218372542241,0.8749010582442498,11
A20OQMLRFNZADL,0.930347237766068,0.733258213527179,53
A2GDBBZMMBX1L,0.9293230990203342,0.828039372653188,16
A2APBHKZCMD6DO,0.9278975359785038,0.9462534850080753,7
A1LQ1KQU70QGA,0.9198012974931196,0.8124150199529627,18
AAFRCVB8XENT1,0.913158660239559,0.8460460787306902,13
A1U2VI8HX5ZXC1,0.9081082328789205,0.8540743813804275,12
A11IDK9L74LPT1,0.9080914354262384,0.8540678325366332,12
A1HOLE9R6WPT85,0.9032501328957675,0.8635236874440756,11
A2DHA9BIS3NB2H,0.9011897673805535,0.7915779097720498,21
A2344608CT2821,0.9009836017430606,0.7915112120024126,21
AHKPZ11JT110F,0.8994584389031701,0.7336457059327033,46
A1GCNWD2PA81ED,0.8989230033050112,0.8749091035795378,10
AC57ZRGZMHNR8,0.898922990155414,0.8749090980957298,10
A3US1QSEMTLW18,0.8989228989158803,0.8749090600458889,10
A3DN9L5KILW0HP,0.8989070724175345,0.8749024598834358,10
AXERH6EMBR7MC,0.8988887708887688,0.874894827553128,10
A17R1ETU3HI9TJ,0.8986459381835274,0.8747935584493451,10
A30W8CONAM9JI,0.8955996776534281,0.9998727910392331,5
A31G8HV0HQSG8L,0.8955930560226831,0.9998690954367493,5
A2YK2OKGDJOKF2,0.8955930522052024,0.9998690933061727,5
A21XTSJISJEDRU,0.8955930494694,0.9998690917792923,5
A1J5R1BRQI15TG,0.8955930338732867,0.9998690830749357,5
A2P3GLJU22VAMD,0.8955930293841275,0.9998690805694883,5
A1ID3AIRENX7GZ,0.8955930059297025,0.9998690674793245,5
A2V5M9PJB971I2,0.8955924206726357,0.9998687408411362,5
A1XZ2R37RYKZXI,0.8955894328463667,0.9998670733035452,5
A3M3ETMKTOK62E,0.89558584637483,0.9998650716556687,5
A1Y9QL1OH22LT,0.895585685371911,0.9998649817982287,5
ABBQNOK1V3521,0.895585478971127,0.9998648666037578,5
A2RD4IE6IWNJ58,0.8955718928003336,0.9998572840174639,5
A2V2H26LPRZTU1,0.8955664704189996,0.9998542577288202,5
A18GDKNYA7720F,0.8955563704698004,0.9998486208398445,5
ANFBXZLR7I236,0.8955477877158402,0.9998438307136542,5
A38HBNKB5R2SJY,0.8954950262954229,0.9998143840042474,5
A2WM4WFT86WGKP,0.8954915973902323,0.9998124702958231,5
A2V671K0SSKI0V,0.8954653290984451,0.9997978096830353,5
A311GV8XGDIEOY,0.8954307642038972,0.9997785186480825,5
A39Z52KPAO8YR7,0.8953864431748111,0.9997537826107699,5
A35PBTOYQKRI0P,0.8951332636028712,0.8887805307557591,9
A1S0EW0NLMFVAB,0.8944538181207248,0.9992332746574963,5
AGKSJ70C1ZBQD,0.8938400447812099,0.830096846765178,14
A2SS2Z1T1LXTWG,0.8937393780426802,0.9988345380579056,5
A1A6FO60YK0UEF,0.8907784946228653,0.9284029993792979,7
ACEA95FQS1AVP,0.8816287299737093,0.7374362893939275,40
A38M9ODTWIODV,0.8814182489999216,0.8436687241297856,12
AZ26CDSJ363AH,0.8776866928984806,0.8165876536297014,15
AMP7TQRWAIE84,0.8740143167556441,0.7871067339386518,20
A3KZLIEGCSSM5L,0.8665687542251903,0.7215433213600817,49
A3A50F3ZWJ6V68,0.8631931089490273,0.8749090978384583,9
A3AJDID6Q2M7HZ,0.8631930656130744,0.874909079017893,9
A2YDU3RZB63VXW,0.8631919504255942,0.8749085946981241,9
A1Z94P94HPWOU0,0.8631716005016771,0.8748997568384598,9
A3DGKUS8F7E9U3,0.8631645006599746,0.874896673416386,9
A12OC9ZA779927,0.8615318920957195,0.874187640525822,9
A2TO2BN3P4C00L,0.8600093060253559,0.7076036388824449,62
A2R4BNNO98V4A2,0.8545308486265191,0.8082359482050124,15
A155ZYAPRNPD69,0.8508035389330866,0.9372556221450141,6
AJKUKIVCQAWKC,0.850758672474591,0.9748465495436847,5
A196SEEGLL4OGD,0.8459884117429501,0.7662260989231527,23
A2DPYMNI2HCIOI,0.8381667820034051,0.6716860226118427,131
A3L9NGPTBJBQEL,0.8379314765675892,0.8494736613276148,10
AQ6AGWKWMTY8H,0.8322311527301185,0.7032926785088672,59
A13WTW1IQFI0GF,0.8311985547497321,0.8610140394987499,9
A2TP8VCDYHH3MT,0.8285617583749199,0.7866917890487297,17
A3OT1RIV0CRKDQ,0.8279973319785585,0.8228414446882014,12
A2YOSGV8YE3NJ8,0.8275039467921613,0.7762566973519621,19
A2MUGFV2TDQ47K,0.8274564415773162,0.6559097857268353,201
A3GSZWOVHBAZ4O,0.8236955443743965,0.8749090914486445,8
AA9DOZJQJ7393,0.8236622984712055,0.87489396058604,8
A2T9XXFGPEYNSY,0.8236187156126249,0.8748741251722957,8
A2VRYFRC3SNU2B,0.8228892692894778,0.874542139843772,8
A1SN64QR5OUGTY,0.8166688981636048,0.8927638169479455,7
ASSKNUG7SHUA1,0.8142619739379715,0.7499486294711799,25
A2VYJQA825S3VW,0.8105364290244582,0.9165624211109494,6
A2HVVSS1M8R31N,0.8105278382460294,0.9165580063241552,6
A1TMXYXSLYQ6XH,0.8105251665515987,0.916556633344816,6
A12NEAMW0X0OGW,0.8092611325851178,0.9159070483847424,6
AQNLG42HPS5KD,0.8090306645778073,0.8374210865894135,10
A2WPAPA1IJOAI0,0.8089842608395382,0.8374017347274721,10
A1Y7N490JGD06U,0.8060084968473392,0.9498710009860808,5
AJ3SORTLLTWNJ,0.8044698628056786,0.9998743233665295,4
A32IBJNXQB3HQ5,0.8044692084140999,0.9998739167701808,4
A2XFFETFCW2A6K,0.8044673856904522,0.9998727842483024,4
A2CONC3LYTQAEU,0.8044653884667471,0.9998715433034423,4
A7XYLJ9XFDTT9,0.8044619914300315,0.9998694326058569,4
A2074YQOP57G8Q,0.8044614489809915,0.9998690955633182,4
A3F9DLB6ZLL13B,0.804461448701049,0.9998690953893801,4
A1HV6OJ88VJPB3,0.8044614482720511,0.9998690951228287,4
A2HZHNQHJOFQBW,0.8044614476280043,0.99986909472266,4
A1EYQFLURDOM3D,0.8044614475275318,0.9998690946602329,4
A1XKHAW6JX686J,0.8044614435406011,0.9998690921830136,4
A3A3RB38KY7WTM,0.804461442369627,0.9998690914554464,4
A3PQ5N9NNRCIKH,0.8044614350340448,0.9998690868975929,4
A3FCHYBMIN5OG,0.804461432682828,0.9998690854366998,4
A21FG5A07GCSCL,0.8044614307162249,0.9998690842147806,4
AUF2WEJPK910V,0.8044614300474826,0.9998690837992676,4
A3U9QS8DG7S7JP,0.8044614286863753,0.9998690829535641,4
A144UN94BWDYXM,0.8044614107376435,0.9998690718013901,4
ANU1MAZBJQIA0,0.8044613956549296,0.999869062429973,4
A1EO55TS5OD00L,0.8044599517997674,0.9998681653123203,4
A241A7W4WQXEDX,0.8044580601014587,0.9998669899340754,4
AJIIIB8Z5B6ZD,0.8044532208690703,0.9998639831499361,4
A2NTSH6GHYAS49,0.8044449866708046,0.9998588669548955,4
A18D5OVOLCJG17,0.804440524835689,0.9998560946608659,4
A2WJY89JH9MVI9,0.8044395957689138,0.999855517399222,4
A1JUPMQ29HWR1W,0.8044359477244961,0.9998532507417824,4
A2P1QES0PI4I3F,0.8044340550904807,0.9998520747821503,4
A1TRSGAASTT2PO,0.8044218256007293,0.9998444761729359,4
A5335DEXO3PB9,0.8044108242628342,0.9998376406573748,4
A31XCH32A17X7J,0.8044035573532121,0.9998331254725603,4
A3UEALZPSRM9II,0.8043916023847775,0.9998256974330303,4
A3RTF5NE40KLUA,0.8043692229638432,0.9998117923169886,4
ADF5WNMEPD5KT,0.8043168757053976,0.9997792671365879,4
A1KLA02LZXAT46,0.7893667547695339,0.8592853859981617,8
AJV2QY96IVPVM,0.7851800967788969,0.7101011913863402,41
ASEGKEBLODKZE,0.779552311611602,0.8749145118301787,7
AJLIPG8K8O294,0.7795410518546233,0.8749090970316604,7
A2L35P0VQE7LBN,0.7768480376575714,0.7444705284462961,23
A3SFMQ57CXT8Z3,0.7699865889624176,0.8957239255197083,6
A3U41ZL33SS92P,0.7683197939144768,0.7565005417701847,19
A14EK7CK43XIIE,0.7550447587018287,0.8436647724196831,8
A2X3L31KCXBHCL,0.7549614134766013,0.6910984044441273,51
A1M9E1VO2KQM8U,0.7548975153213975,0.8435977590693182,8
A3B1360JOYS0GJ,0.7542631597262557,0.7176634378174451,31
A2AXHGGXK5SZ8,0.7541266558093179,0.9685943301419248,4
A7EJERNB7IK3Z,0.7539685293451285,0.7104280179613494,35
A10AFVU66A79Y1,0.751378902895703,0.7010578041062419,41
A2E67UDGXGL71V,0.7491300212247172,0.7766598670896927,14
ADZM7KBKRNLD,0.742416354455837,0.857055891421083,7
A3JCWGHCVC2ZNF,0.7394734599081518,0.704817316023706,36
AYGIIQGSHKZNI,0.7390913783170323,0.7665999603704261,15
A1MV5ATV8WXXRO,0.7357964195131262,0.7499226812487372,18
A1T6C1X1CG9BEA,0.733931271262703,0.7953847649426972,11
A2RN7QMGL8BP73,0.72948278119591,0.874909085848837,6
A3L5QAAH3J5AKY,0.7294827783839495,0.8749090844037751,6
AN8CSYVMUA1HF,0.7294827561152419,0.8749090729599233,6
A2J0OLC480HANP,0.7294757982619929,0.8749054973306721,6
A4TGFU3KSNSN1,0.7294748503115919,0.8749050101805323,6
AJP3WM478YGWB,0.7294659232966163,0.8749004226023341,6
A7VM84CT5LK7C,0.7294581547365716,0.8748964303522045,6
A14I4G6NE1AEHJ,0.7294494854707131,0.8748919752308503,6
A2EHYCA29NSQLU,0.7288826925991064,0.7433361139394613,19
ARYSDAZNRXN6G,0.7257165733919057,0.6597626370089111,93
AR7TAEEUDHMUB,0.7256556970644522,0.6686268453144142,73
A2CV6KXDKFYIN1,0.7210977018609307,0.7811643527773406,12
A26NFIQ7KWI8Y7,0.7209409447867318,0.6775813813051873,57
ADNA24AADKBQ9,0.7207139509398895,0.828040148466332,8
A16ECV9511MGE5,0.7164847571927714,0.8999068505562592,5
A3GGDMT5GB2BCT,0.7164744387349237,0.8999010917152848,5
A1XQKH74WID5R6,0.7162878404189382,0.8997969492122367,5
A1O3X2RXPIB8XF,0.7156813194315508,0.8994584434039494,5
ATJN4KEHJBOC8,0.7145070157700051,0.6645178188697204,76
A2SZLNSI5KOQJT,0.7124334858338769,0.6459357877747661,131
A2NTPZZ5FS19Q,0.7102800871489444,0.7691706843184771,13
A3JCSJC01SIAQX,0.7078218331268739,0.7227508823309438,23
A23W8MR1H3UHOZ,0.7056625939065894,0.7840086122978783,11
A2MIHIBW4H1Y6Z,0.7052588659117811,0.8391869166029503,7
A3NMIRV5FDCMCQ,0.7029836843731128,0.9368174153314262,4
A39EW9DLVX70B9,0.6985015379873388,0.7015740347865128,31
A26SYXM0IZMYPN,0.6944336657161921,0.7707688118021663,12
A3O42SB12IAE4G,0.6929253812205378,0.9998690994014655,3
A2VM61X81MSHHW,0.6929253768008183,0.9998690962133118,3
A3L27V7TOG1JZ,0.6929253739025726,0.9998690941226694,3
A2TRWV1MSEEBUO,0.69292536923703,0.9998690907571918,3
A3M5O6UHXO9IBU,0.6929253582691101,0.99986908284551,3
A2VNXYBE1QRCX1,0.6929232642686365,0.9998675723434606,3
AF6JS5ITQ300A,0.692918417664728,0.7499465850313659,15
AYQXVKGCQ1L1Z,0.6929183712055527,0.9998640427445377,3
A1SFKK0DIH2JKQ,0.6929149565362388,0.999861579581295,3
A33IZTCQMITB0X,0.6929145901806034,0.9998613153115657,3
A1W3TUKVZW0NE3,0.6929114509517619,0.9998590508366249,3
A3Q3FT2J9P3FGK,0.692908421435962,0.9998568655029144,3
A20YTSYB64D24I,0.6929065387677233,0.9998555074448486,3
A30TLPE2MSA58B,0.6929038782235838,0.9998535882679306,3
A27J8YLWXBDEG2,0.692897898035553,0.9998492744741228,3
A37HCYJX1CTSF3,0.6928955557579572,0.9998475848779869,3
A2UMT46JHONOU3,0.6928792807041438,0.9998358449082735,3
A2ICA9ZLY7FUJ5,0.6928777866559682,0.9998347671803266,3
A2E30DTXCQ807J,0.6928559272358007,0.9998189989417904,3
A2VSEH1IXLUBLB,0.6928377471708747,0.9998058847970345,3
A3TS7BAOQ47DI7,0.6927844669898282,0.9997674512705478,3
A3AZMR12ZWD692,0.6927696308284061,0.9997567492422931,3
A1B2IZU1JLZA6,0.6927359288707926,0.9997324384187344,3
A318TWMKSNF2P1,0.6927225851015753,0.9997228129238961,3
A3G7O69WITI57Q,0.6926246219636718,0.9996521474572745,3
AAXN5RO0QV4OD,0.6921834447250623,0.999333905350127,3
A3QFX2DMBWLM66,0.6921490038616148,0.9993090615186772,3
A2GJ13F7WIYX2E,0.6855303097149419,0.7419912147137784,16
A33YZNZIRA3H97,0.6844285610555478,0.6975134319805049,31
A9GQR7CMQERSS,0.6839144383350115,0.7099413632401691,25
A2TJG4N8LNJW23,0.6794945795281601,0.6546547489466934,80
A2V18JN5XI2GOB,0.6794108671554007,0.6911245520850315,34
A3MTY0ZE9WYJHL,0.6767958899247196,0.7499490877730624,14
AXLEXZ750G5SE,0.6767940929799907,0.7499484242164088,14
