AKZKG2Z7CNV27,3.498751761395561,0.7156956044414092,134
A3JUM0WSKPN0NT,3.244819432749005,0.9983573390258996,25
A1AAOIZQ5JNUVL,3.2446887013967474,0.9983172139557146,25
A3OJ5D1THAJKYY,3.244671361200653,0.9983118917696184,25
A1CYNZMKTXO222,3.2444150638177485,0.9982332270094085,25
A2WNN1DQVL4LH5,3.124297472640671,0.9210199715049734,29
A37BNU9KEYV2UC,3.031940168859316,0.9982996939351428,20
A3ARC3UIY3Z1KQ,3.0319262135586915,0.9982951101947009,20
A1FEP94TP15RG0,2.880340621029254,0.948505497659348,20
A31MZR41SM9JU5,2.878570991871495,0.9983496652466698,17
A2V2GS1VOYGP2Y,2.878477201124487,0.9983172158751481,17
A1T2WKMLGSO507,2.842201788474038,0.9359784648207479,20
A1RUS8VOWCIC28,2.793814829097524,0.9690260453550671,17
AAJAN7GE1QUUG,2.715156608803847,0.9817181937864505,15
AFBAML6LS05KB,2.697114119684473,0.9983940901679416,14
A2OLJKXJBAYBTY,2.6969059716437473,0.9983172274714373,14
A1TDGLDUNPABKI,2.6969059232126362,0.9983172095873113,14
A3T8J075H85W5A,2.696888729877757,0.9983108606153194,14
A2XPZJEV1JP19U,2.6968874991446405,0.9983104061432732,14
A3C90IMAT0PH0T,2.696868922147243,0.9983035462270905,14
A2ASEKR0NI5EK5,2.6968664679433925,0.9983026399647734,14
A13Q406RQU44OP,2.696858967994146,0.9982998704632171,14
A2S2RFBCSQBL4W,2.6968561591636777,0.9982988332481509,14
A3HZZYLFH0R397,2.696852101799867,0.9982973349879604,14
A3UFRBCC1CSCSJ,2.6968355171760776,0.998291210794331,14
A240JPZ4EINMDJ,2.6967983452744217,0.9982774843495107,14
A1P6S7F4MD476C,2.696751053930878,0.9982600211047288,14
A2VQWV1HMW99AS,2.6967396109653614,0.9982557955680263,14
A2RFDK0V0RR7HF,2.69664604538145,0.9982212446635147,14
APZ7L50ZMS3EI,2.645171363324107,0.9360618814538421,16
A2Q5YDEQBRBZMK,2.6229765476436557,0.9484712645102884,15
A3J5FVO3TJL6VZ,2.5745867474694415,0.8125467165338418,23
A3D7FUBG14QWKX,2.556634645797768,0.7781488310163455,26
A21J6NI4JKSOK2,2.5543907299228805,0.9983159448302589,12
A1CVPBZYFSVIAQ,2.5543262214435374,0.9982907948290881,12
A3JLECMNWC4LDY,2.5463218592456047,0.67134435549654,44
A386OP2O7Z5Y5L,2.540051266597048,0.8812298780256489,17
